account_id,tenure_months,tenure_months,num_referrals,contract_type,total_monthly_fee,total_charges_quarter,total_refunds,gender,age,num_dependents,status,city,population
CDKV-GMKNB,54,54,0,Month-to-Month,55,3092.65,0,Male,43,2,Churned,"San Jacinto",4456
IDCT-TJCDR,16,16,0,Month-to-Month,53.9,834.15,0,Female,36,0,Churned,"Los Angeles",8115
DOYG-MYWSU,69,69,7,"One Year",53.65,3804.4,0,Male,36,0,Stayed,"Los Angeles",46960
AYIV-MIGQO,49,49,0,"Two Year",43.8,2106.05,20.45,Female,78,0,Stayed,"Los Angeles",9805
JUCM-ZBBPH,24,24,0,"One Year",24.6,605.25,0,Female,58,0,Stayed,"San Lorenzo",26240
AKJX-SJSCD,18,18,0,"One Year",20.1,407.05,0,Female,38,0,Stayed,Palmdale,25370
CMFV-MLARS,27,27,1,Month-to-Month,53.8,1389.85,0,Male,32,0,Stayed,Fresno,21010
FYSQ-TTAID,57,57,0,"Two Year",53.35,3090.05,0,Male,33,0,Stayed,Vallecito,460
DTHN-JSVJX,2,2,0,Month-to-Month,85.7,169.8,0,Female,39,0,Churned,"Boulder Creek",10520
DRKQ-EJKOS,60,60,1,"One Year",94.15,5811.8,0,Female,35,3,Stayed,"Oregon House",1519
BMRJ-GGAGD,33,33,0,"One Year",39.1,1309,0,Male,62,0,Stayed,"Santa Ana",62634
NAWT-IESTQ,16,16,3,Month-to-Month,20.4,321.4,0,Female,59,2,Stayed,"South Pasadena",23984
FHWI-RUNKG,41,41,4,Month-to-Month,74.55,3023.55,0,Male,61,2,Stayed,Shoshone,87
AXAL-YHRBL,47,47,1,Month-to-Month,25.4,1139.2,0,Male,20,0,Stayed,"Los Angeles",1957
KLCM-BLBJJ,53,53,9,"Two Year",69.7,3686.05,0,Male,54,3,Stayed,"Cathedral City",43141
IQUO-CJPLU,11,11,0,Month-to-Month,89.2,990.3,0,Female,60,0,Stayed,Torrance,40705
BRJS-JJSHN,53,53,1,"One Year",64.15,3491.55,0,Male,35,2,Stayed,Palermo,1254
GEER-JDVFM,3,3,0,"One Year",19.45,69.25,0,Male,33,0,Joined,"Santa Clara",36349
AOFG-EHHQC,38,38,0,Month-to-Month,83.9,3233.6,0,Female,26,0,Churned,"Happy Camp",1294
HITZ-FCHKY,4,4,0,"Two Year",74.45,294.45,0,Female,65,0,Stayed,Friant,1125
NFPN-NSAYD,8,8,0,"Two Year",85.2,695.75,0,Female,70,0,Stayed,Posey,266
LZUR-TDIFT,56,56,9,"Two Year",80.3,4513.65,0,Female,56,0,Stayed,Rodeo,8506
MPVR-VEDPR,52,52,1,"Two Year",23.05,1255.1,0,Female,42,2,Stayed,"Redwood City",35737
CJNJ-VZJZF,3,3,0,Month-to-Month,86.05,244.85,0,Male,54,0,Joined,"San Joaquin",4318
JFJN-HBGKI,4,4,0,Month-to-Month,48.25,202.25,0,Female,19,0,Stayed,Groveland,3680
EZAI-QEXLJ,45,45,0,Month-to-Month,108.45,4964.7,0,Male,30,0,Stayed,Imperial,14546
DBSL-DBBEF,25,25,4,Month-to-Month,75.5,1901.05,0,Male,51,3,Stayed,"San Miguel",2666
DVVU-UFILC,12,12,1,Month-to-Month,19,233.55,0,Female,48,0,Churned,Anaheim,68802
IZBO-TESQA,9,9,0,Month-to-Month,76.85,663.55,0,Female,51,0,Stayed,"Los Angeles",15140
CSUS-DXBPX,40,40,2,Month-to-Month,20.4,745.3,0,Male,61,1,Stayed,"Palos Verdes Peninsula",24979
BENL-FXCOY,20,20,4,"Two Year",20.05,400,0,Male,55,1,Stayed,Wendel,162
GCYC-PHXTN,50,50,0,Month-to-Month,105.95,5341.8,0,Male,37,0,Churned,"Los Angeles",45025
KBSV-UEPYH,21,21,0,Month-to-Month,75.3,1570.7,0,Male,25,0,Stayed,Farmington,596
FXYQ-LZGLI,1,1,0,Month-to-Month,20.1,20.1,0,Male,63,0,Churned,"San Diego",20046
AXFR-QWPFD,52,52,0,"Two Year",19.65,1025.05,0,Male,31,0,Stayed,"Seal Beach",24180
LUCY-JRWIB,14,14,0,"Two Year",20.4,292.4,0,Female,46,0,Stayed,Janesville,3093
HBEB-ADGTP,43,43,1,Month-to-Month,50.2,2169.4,0,Female,41,2,Stayed,"Santa Margarita",2687
LLIB-OUMJB,4,4,0,"One Year",80.25,303.7,0,Female,66,0,Stayed,Glenhaven,175
FDRF-WMQBG,27,27,0,"One Year",110.5,2857.6,0,Female,70,0,Stayed,Montara,2346
MUFD-PBWYR,23,23,0,Month-to-Month,34.65,768.45,0,Male,78,0,Stayed,"Los Angeles",2527
FYGJ-VHWYA,55,55,0,Month-to-Month,96.8,5283.95,0,Male,40,0,Churned,"La Grange",1749
HIXY-PIAEZ,59,59,3,"One Year",66.4,3958.2,0,Male,49,0,Stayed,Winnetka,43857
HRAO-UMFLE,68,68,5,"One Year",96.55,6581.9,0,Female,68,0,Churned,Madera,49247
LBYW-VZDCT,16,16,1,Month-to-Month,85.35,1375.15,0,Female,66,0,Churned,"Huntington Park",78114
ISVQ-QJRWV,44,44,2,"One Year",20,860.85,0,Male,23,3,Stayed,Phillipsville,163
CBNK-OQALZ,30,30,1,"Two Year",19.7,599.25,49.79,Female,24,1,Stayed,"San Diego",34902
HYYO-YBBEB,12,12,0,Month-to-Month,43.65,526.95,0,Male,77,0,Churned,"Forest Knolls",1025
IFIG-KGXSH,39,39,0,"Two Year",53.85,2200.7,46.66,Male,60,0,Stayed,"San Jose",31926
EBGF-XTEFL,15,15,1,"One Year",19.65,332.65,0,Male,48,3,Stayed,"La Habra",67354
IWAZ-LAMDR,72,72,7,"Two Year",110.6,7962.2,0,Male,55,0,Stayed,Yorkville,335
GGVS-BUEWS,68,68,0,"One Year",107.15,7379.8,0,Male,80,1,Stayed,"Foothill Ranch",10936
GGEI-KJYOA,29,29,6,"One Year",55.35,1636.95,0,Male,62,3,Stayed,"North Hollywood",57146
JAFJ-SXGTM,20,20,0,"Two Year",89.95,1648.45,0,Male,70,0,Stayed,"Ladera Ranch",350
KZJB-QKFPE,55,55,3,"Two Year",69.05,3842.6,0,Female,52,2,Stayed,"Rio Dell",3284
GLJX-AMCPE,9,9,2,Month-to-Month,70.05,564.4,0,Male,24,0,Stayed,Redlands,36675
LBME-EABSD,2,2,0,Month-to-Month,78.55,149.55,0,Female,69,0,Churned,Somis,2966
KSNT-LYZOP,49,49,0,"Two Year",20.45,1024.65,0,Female,60,3,Stayed,"Mc Farland",10781
CLRT-OJTLO,24,24,0,Month-to-Month,89.55,2187.15,0,Male,21,0,Stayed,"Santa Clara",13031
JEZJ-NSBPV,42,42,0,"One Year",79.35,3344.1,0,Male,66,0,Stayed,"Santa Ynez",5710
KGFB-WMRTH,52,52,1,"One Year",80.85,4079.55,0,Male,72,1,Stayed,"Pinon Hills",4280
AEKV-YJJYC,52,52,0,"Two Year",110.75,5832,6.26,Male,75,0,Stayed,Inglewood,37527
HGHZ-VWJSN,15,15,0,Month-to-Month,55,757.1,0,Female,73,0,Churned,Emeryville,24589
JVFY-XHBVM,1,1,0,Month-to-Month,24.25,24.25,0,Male,64,0,Churned,"Sequoia National Park",56
IKQG-VIOUW,72,72,6,"One Year",101.35,7323.15,0,Female,49,0,Stayed,"Los Angeles",87383
FLPO-GBEPH,55,55,5,"Two Year",55.25,3119.9,0,Male,24,1,Stayed,Shoshone,87
CHYO-ZXIBW,9,9,0,Month-to-Month,24.95,190.25,0,Male,61,0,Stayed,Pacoima,97318
IERF-UJURE,18,18,2,"One Year",46.4,812.4,0,Male,25,2,Stayed,Canby,417
GXTQ-UPTJT,10,10,0,Month-to-Month,86.05,834.1,0,Male,33,0,Churned,"Lake Forest",59176
AJTG-RGRBN,61,61,1,Month-to-Month,94.15,5731.85,0,Male,63,0,Stayed,Corona,16998
NBIS-YYEJI,13,13,0,Month-to-Month,80,1029.35,0,Female,59,0,Stayed,Woodbridge,4176
HMBE-PCNPS,1,1,0,Month-to-Month,20.05,20.05,0,Male,57,0,Churned,Glendale,9864
MJND-SRZTQ,22,22,10,"One Year",59.75,1374.35,0,Male,22,0,Stayed,"San Diego",56887
NDSO-QCGXE,50,50,10,"One Year",98.25,4858.7,3.55,Male,46,0,Stayed,"Mission Viejo",46371
GMJQ-NYZGU,54,54,1,"One Year",99.1,5437.1,0,Female,68,0,Stayed,"South Gate",96267
BXGA-ITGTM,23,23,2,Month-to-Month,30.35,678.75,0,Male,45,1,Stayed,"Forest Knolls",1025
LSRP-BXYKT,46,46,0,"One Year",94.15,4408.45,0,Female,55,0,Stayed,"Beverly Hills",8321
NBBB-ACNJV,10,10,2,"Two Year",56.05,560.5,0,Female,64,0,Stayed,Redcrest,400
EWLD-FLGLD,40,40,8,"One Year",55.8,2283.3,0,Male,71,0,Stayed,Chowchilla,19391
MWUP-JDDXR,4,4,0,Month-to-Month,94.3,424.45,0,Female,65,0,Churned,"San Ramon",44078
LMTG-VMMBM,7,7,0,Month-to-Month,20.05,164.85,0,Female,62,0,Churned,"Long Beach",35656
GHBL-ULPFV,9,9,0,Month-to-Month,20.45,147.55,0,Female,32,0,Stayed,Branscomb,176
KVBK-TZGWI,7,7,0,Month-to-Month,18.95,130.55,0,Male,42,0,Stayed,Glenhaven,175
LFLA-QHWCQ,3,3,0,Month-to-Month,91.05,289.1,0,Male,65,0,Churned,Downey,42459
FQCQ-HOGNS,20,20,7,"One Year",76,1588.75,7.3,Female,21,3,Stayed,"San Diego",68776
KYTR-DFISL,44,44,4,"Two Year",85.15,3670.5,0,Female,70,0,Stayed,"Mount Shasta",7309
CLPP-CWWUO,43,43,5,Month-to-Month,29.3,1224.05,0,Male,44,3,Stayed,"Los Angeles",2527
ISTV-XHVON,21,21,1,Month-to-Month,74.05,1565.7,0,Female,32,0,Churned,"Rancho Santa Margarita",42193
AOXX-EUBFJ,7,7,0,"One Year",35.3,264.8,0,Male,47,0,Stayed,"San Jose",52334
KDDZ-DWZXT,57,57,3,"Two Year",19.75,1272.05,0,Female,43,2,Stayed,Bellflower,72893
CKFJ-EFSXK,11,11,0,Month-to-Month,69.35,712.25,0,Male,35,0,Stayed,Orange,40915
KNZS-TBRCG,57,57,2,"Two Year",107.95,5969.85,0,Male,31,0,Stayed,Oakdale,25384
LMQG-LDCYT,18,18,7,"One Year",61.5,1087.45,0,Female,22,2,Stayed,"Elk Grove",38534
ADZJ-IEPGE,1,1,0,Month-to-Month,89.3,89.3,0,Female,68,0,Churned,"Shaver Lake",642
FFTI-EYPQC,30,30,6,Month-to-Month,105.7,3181.8,0,Male,75,0,Stayed,Lakeshore,52
IFEA-CBKOE,32,32,4,"One Year",79.25,2619.15,16.96,Male,64,0,Stayed,Sacramento,9063
BMQT-SJKFP,52,52,0,"Two Year",109.3,5731.4,3.85,Male,54,0,Stayed,Sacramento,16164
DGDS-CDGBJ,26,26,10,"One Year",19.2,459.6,0,Female,42,0,Stayed,"Los Angeles",27799
FXUK-OBQEG,1,1,1,Month-to-Month,80,80,0,Male,48,0,Churned,Shafter,15177
DRRL-JQUPT,10,10,0,Month-to-Month,98.5,1058.25,0,Female,33,0,Churned,Friant,1125
HMCF-MTGPF,22,22,0,Month-to-Month,89.1,1949.4,0,Male,42,3,Stayed,"Los Angeles",45025
MFTG-HOHAJ,72,72,9,"Two Year",106.1,7548.6,23.39,Male,31,1,Stayed,Guerneville,4913
GBVO-HHJXG,1,1,0,Month-to-Month,75.1,75.1,0,Male,61,0,Joined,Hinkley,1933
AYHI-XUYMV,1,1,0,Month-to-Month,49.9,49.9,0,Female,39,3,Joined,"Cantua Creek",1766
MIJF-MADRU,4,4,0,Month-to-Month,49.25,208.45,0,Male,34,0,Stayed,Bakersfield,58632
FIHL-NCHIZ,64,64,9,"Two Year",24.4,1548.65,0,Male,69,1,Stayed,"San Jose",13481
MLCY-JCJRL,1,1,0,Month-to-Month,49.95,49.95,0,Female,37,0,Joined,Niland,2753
FZFQ-BHIBF,36,36,0,Month-to-Month,94.7,3512.5,0,Male,55,1,Stayed,"El Sobrante",25399
IURC-TXSBO,58,58,8,"One Year",68.4,3972.25,0,Female,24,0,Stayed,Lynwood,69850
LHIK-GIGJR,1,1,0,Month-to-Month,43.8,43.8,0,Female,39,0,Joined,Calpine,322
ALUP-YAIDG,72,72,5,"Two Year",116.05,8404.9,0,Male,75,0,Stayed,Mentone,7324
IGTJ-JXCFB,35,35,2,"One Year",81.6,2815.25,0,Male,76,0,Stayed,Montara,2346
FPHO-NMBLB,28,28,0,Month-to-Month,94.5,2659.4,0,Male,52,0,Churned,Klamath,1215
NDDC-NPLQF,30,30,0,Month-to-Month,100.4,2936.25,0,Male,45,0,Stayed,Freedom,4753
MLZL-JRXTU,31,31,10,Month-to-Month,20.65,702.05,43.76,Male,31,1,Stayed,Arcadia,30933
HYQE-UICAB,1,1,0,Month-to-Month,20.2,20.2,0,Male,28,0,Churned,Ivanhoe,4517
FEGM-IGITR,10,10,1,"Two Year",20.15,220.8,0,Female,51,3,Stayed,Nice,2223
NCFH-IFJSV,29,29,0,Month-to-Month,19.85,573.05,0,Female,46,0,Stayed,Westwood,4158
DVKC-GJXCU,2,2,0,Month-to-Month,45.85,81,0,Male,34,0,Churned,Guatay,796
BJUF-AJZJT,45,45,9,"Two Year",73.85,3371,0,Male,21,1,Stayed,Oakley,27607
DEYV-ERVJL,12,12,0,Month-to-Month,89.4,1095.65,0,Female,36,0,Churned,"Los Angeles",56709
FLIN-RPMVD,33,33,6,Month-to-Month,44.55,1462.6,0,Male,23,0,Stayed,"Rohnert Park",42544
KKWZ-COOYG,61,61,2,"One Year",49.7,2961.4,0,Female,34,2,Stayed,Atherton,6876
DKDH-ULDBZ,24,24,0,"Two Year",25.15,553,0,Female,19,0,Stayed,Thornton,1472
KFJL-IKRNN,1,1,0,Month-to-Month,62.05,62.05,0,Male,58,0,Churned,Wheatland,3600
GWAA-FLWMB,71,71,5,"Two Year",99,6994.6,0,Male,50,0,Stayed,"San Diego",46828
GZMM-YZUHI,4,4,9,Month-to-Month,58.5,224.85,0,Female,28,3,Stayed,"Cedar Glen",455
KMNN-GQCEQ,61,61,6,Month-to-Month,106.2,6375.2,0,Male,40,0,Stayed,Weed,5896
EFKO-KUXWS,32,32,1,Month-to-Month,84.15,2585.95,0,Female,53,0,Churned,Orangevale,32040
LELU-MOSAG,30,30,0,Month-to-Month,106.4,3211.9,0,Female,22,0,Stayed,Visalia,44741
EOEC-ENVQW,55,55,4,Month-to-Month,20,1087.25,0,Female,31,1,Stayed,Descanso,1587
GYXX-AIWMC,43,43,0,"Two Year",115.05,4895.1,10.76,Female,25,0,Stayed,Tecate,91
MQJY-XRRHR,12,12,0,Month-to-Month,19.7,220.35,0,Female,43,0,Stayed,"Chula Vista",12884
KJJG-XGQUY,4,4,0,Month-to-Month,63.75,226.2,0,Male,53,0,Stayed,Modesto,27135
FYUE-HDEQJ,13,13,0,Month-to-Month,82,1127.2,0,Female,79,0,Churned,"San Marcos",6760
AGXX-KUFPK,4,4,0,Month-to-Month,84.05,333.55,0,Female,21,0,Churned,"Palo Cedro",4931
GRUN-VEMNX,70,70,7,"Two Year",90.05,6333.4,0,Male,65,0,Stayed,"Baldwin Park",76890
DRER-NWSIJ,68,68,4,"Two Year",92.2,6392.85,0,Male,39,0,Stayed,"Harbor City",24660
JJEN-JSBEZ,5,5,1,Month-to-Month,78.75,412.1,0,Male,55,0,Churned,Richmond,13984
DRNP-EZSFH,12,12,0,Month-to-Month,99.95,1132.75,0,Male,20,0,Churned,"Meadow Vista",3747
GQDA-BMBDR,57,57,1,"One Year",97.55,5598,0,Male,26,3,Stayed,Soledad,13003
EVHZ-JYYEQ,4,4,0,Month-to-Month,55.2,220.65,0,Female,64,0,Stayed,Murphys,4353
IBGO-ZTKJR,30,30,1,Month-to-Month,19.65,655.85,0,Female,42,0,Churned,"Elk Grove",38534
JZJQ-MZUGM,66,66,1,Month-to-Month,99.5,6822.15,0,Male,79,0,Churned,"Santa Barbara",31727
GEEF-WIEVM,3,3,0,Month-to-Month,45.35,141.5,0,Male,26,0,Churned,"San Diego",47224
FUBK-APKDY,51,51,7,"One Year",93.65,4839.15,0,Male,76,0,Stayed,"Long Beach",43467
DFRX-IOWIW,60,60,1,"One Year",23.95,1506.4,0,Male,37,2,Stayed,"Gold Run",407
BBVR-TUZSR,62,62,1,"One Year",81.45,4983.05,14.15,Male,27,3,Stayed,Forestville,6216
ACDG-SFELI,12,12,0,Month-to-Month,45,524.35,0,Female,47,0,Stayed,Richvale,74
EDIV-KSDJL,4,4,0,Month-to-Month,75.35,338.1,0,Female,42,0,Churned,Whittier,26265
GSDV-CCERJ,1,1,0,Month-to-Month,45.15,45.15,0,Female,29,0,Churned,Pacoima,97318
LOTP-VWYIZ,8,8,0,Month-to-Month,20.7,137.6,0,Female,59,0,Stayed,Georgetown,2723
ECKN-ONAFD,2,2,0,Month-to-Month,75.9,143.35,0,Female,30,0,Churned,Riverbank,16525
FDQY-SDPMT,36,36,4,"Two Year",106.05,3834.4,0,Female,54,0,Stayed,Sacramento,72199
FUFD-SYMIH,1,1,0,Month-to-Month,19.55,19.55,0,Female,44,0,Joined,Biggs,3169
NCAI-GSBAF,5,5,0,Month-to-Month,89.8,502.6,0,Male,75,0,Churned,"North Hollywood",57146
EZEX-QGPTP,10,10,0,Month-to-Month,84.7,832.05,12.81,Female,40,0,Churned,Nicasio,607
JSGI-TRKGP,68,68,1,"One Year",83,5685.8,0,Female,42,0,Churned,Torrance,34873
IUET-LPZRE,20,20,7,Month-to-Month,94.55,1899.65,0,Male,75,0,Churned,"Camp Nelson",191
FVEF-AJPLC,71,71,3,"Two Year",25.45,1789.65,0,Male,80,0,Stayed,Alameda,58555
BRJR-OZYPM,4,4,0,"Two Year",50.95,207.35,0,Male,72,0,Stayed,"Valley Village",27453
ICMN-RJZHX,6,6,0,Month-to-Month,20.2,98.35,0,Male,38,2,Stayed,Stockton,34138
EXKZ-RUIKP,68,68,10,"Two Year",91.7,6424.7,0,Female,45,0,Stayed,Topanga,5451
CUBU-EIYOF,63,63,0,Month-to-Month,109.85,7002.95,0,Female,40,0,Stayed,Chico,26971
MTLN-NDCBB,59,59,3,Month-to-Month,88.75,5348.65,0,Female,75,1,Stayed,Modesto,13343
KVUB-HARSO,72,72,0,"Two Year",75.1,5336.35,0,Male,32,0,Stayed,"North Hollywood",45358
GNCS-LPOVT,70,70,4,"One Year",108.15,7930.55,0,Female,27,0,Stayed,"Long Beach",91664
FJLO-CDSFG,12,12,10,"One Year",19.8,202.25,0,Male,45,0,Stayed,"Los Angeles",47487
JOGB-HGFZB,40,40,0,Month-to-Month,93.4,3756.4,4.18,Female,54,0,Stayed,"La Quinta",23971
GXSX-KBLNS,11,11,0,Month-to-Month,45.2,492,0,Male,44,0,Stayed,Salinas,22292
BZNF-UVPAW,42,42,0,"One Year",19.8,849.9,0,Male,55,0,Stayed,Creston,1203
AMCQ-AXZBK,71,71,6,"One Year",95.65,6856.95,0,Female,53,0,Stayed,Riverside,42425
JNTY-BDXFO,60,60,0,"Two Year",61.4,3638.25,0,Male,24,0,Stayed,"Big Oak Flat",167
KQJV-WHDIR,9,9,0,Month-to-Month,80.85,751.65,0,Female,79,0,Churned,"Point Reyes Station",1885
LKOV-OMLYU,46,46,0,"One Year",91.3,4126.35,0,Female,65,0,Stayed,"Santa Barbara",20893
AIET-SRNXM,47,47,10,"Two Year",19.75,948.9,0,Female,33,3,Stayed,"San Francisco",40137
DIPL-IJWZL,45,45,1,"Two Year",54.65,2553.7,0,Male,21,1,Stayed,"Santa Ana",58157
KLRC-VPOLU,53,53,1,"One Year",20.2,1068.15,0,Male,38,3,Stayed,Sanger,28991
NDPE-FZJWQ,42,42,0,Month-to-Month,101.75,4273.45,0,Male,64,0,Churned,"San Diego",25569
LWDN-BGDFQ,2,2,0,Month-to-Month,44.45,82.7,0,Female,22,0,Joined,Penryn,2048
KKPB-JJRSG,11,11,1,"Two Year",25,300.7,0,Female,50,2,Stayed,Eureka,23224
BMGF-BFOPI,1,1,0,Month-to-Month,35.25,35.25,0,Male,53,0,Churned,Oakhurst,8521
LHKK-PLZHM,56,56,8,"Two Year",115.85,6567.9,0,Male,42,3,Stayed,Westport,309
NDPW-TNDKS,34,34,5,Month-to-Month,24.7,780.2,0,Female,49,0,Stayed,Pasadena,10253
MGLO-FBIWZ,1,1,1,Month-to-Month,75.35,75.35,0,Male,32,0,Joined,Whittier,37887
LXJP-WCJAM,9,9,0,Month-to-Month,55.35,449.75,0,Male,40,3,Churned,"Imperial Beach",26662
IVNA-OTXTE,46,46,6,"One Year",98.85,4564.9,0,Male,74,0,Stayed,Castroville,8582
EPIY-PBBWR,60,60,6,"One Year",59.8,3561.15,0,Male,39,0,Stayed,Lockwood,538
GINW-WJQMS,39,39,0,"One Year",19.9,791.15,20.17,Male,26,0,Stayed,Ventura,32899
DGEJ-YASKH,2,2,5,Month-to-Month,20.3,40.25,0,Male,37,2,Joined,"San Dimas",33878
FCFE-TVEKR,35,35,4,"One Year",20.05,746.75,0,Male,24,1,Stayed,"Huntington Beach",32304
HGFB-OAEZW,1,1,0,Month-to-Month,79.55,79.55,0,Male,59,0,Churned,Guinda,228
AZYM-MYEHP,18,18,0,"One Year",20.35,369.6,0,Female,77,0,Stayed,"Junction City",734
KPEX-GTTVI,66,66,0,"Two Year",19.95,1269.1,0,Male,63,1,Stayed,Spreckels,407
GVAT-GIKAC,8,8,0,Month-to-Month,45.45,411.75,0,Female,30,2,Stayed,"Dana Point",27730
NENG-KKLEO,1,1,0,Month-to-Month,25.2,25.2,0,Female,74,0,Churned,"Rio Dell",3284
MSWQ-LGOQU,29,29,1,Month-to-Month,95.9,2745.2,0,Male,70,0,Churned,"Pauma Valley",2615
JMMJ-ABXTD,2,2,0,Month-to-Month,24.3,38.45,0,Male,19,0,Joined,Colfax,8525
KMMP-JFXNX,72,72,1,"Two Year",114.65,8333.95,0,Female,73,0,Stayed,"San Jose",7023
IWRM-OUNAL,10,10,0,Month-to-Month,20.55,187.35,0,Female,63,0,Stayed,Vacaville,32564
MJSQ-ZGTFO,13,13,0,"Two Year",20.4,261.3,0,Female,23,0,Stayed,Concord,27394
