account_id,tenure_months,tenure_months,num_referrals,contract_type,total_monthly_fee,total_charges_quarter,total_refunds,gender,age,num_dependents,status,city,population
MBHE-JNLRO,28,28,0,Month-to-Month,103.3,2890.65,0,Female,79,0,Churned,Atherton,6876
MAVR-JYLJU,41,41,2,Month-to-Month,94.9,3848,0,Female,25,3,Stayed,Lookout,386
MHYN-EUOUY,39,39,1,"One Year",104.7,4134.85,0,Female,35,0,Churned,"Los Angeles",3642
ENES-HHYFJ,65,65,4,Month-to-Month,104.25,6812.95,0,Male,48,0,Stayed,Sutter,3193
CUZU-MOQKE,46,46,6,"One Year",70.6,3231.05,0,Female,45,0,Stayed,Herlong,946
DIDN-SIMNT,36,36,0,Month-to-Month,84.75,3050.15,0,Male,22,0,Churned,"San Diego",74232
NDCY-HXCEW,62,62,0,Month-to-Month,80.4,4981.15,0,Male,49,0,Stayed,Bonita,17389
IJNZ-VKUJF,30,30,0,"One Year",70.4,2044.75,0,Male,47,0,Stayed,"San Diego",25232
EZJT-QBGJI,70,70,0,"Two Year",113.65,7939.25,0,Female,28,0,Stayed,Sylmar,81986
KEMS-ZWKYF,24,24,7,Month-to-Month,93,2248.05,0,Male,54,0,Stayed,Bakersfield,59195
ABJG-QLGHV,11,11,0,Month-to-Month,20.25,208,0,Male,46,0,Stayed,Cupertino,54431
EEVE-CAGRB,58,58,0,"One Year",99.15,5720.95,0,Male,54,0,Stayed,Escondido,49281
MJWM-BDKEX,2,2,0,Month-to-Month,44.35,81.25,0,Male,45,0,Churned,Lakewood,30173
HGMS-AZDKE,50,50,6,"One Year",69.65,3442.15,0,Male,25,0,Stayed,Corcoran,23506
DIIJ-MZMZO,8,8,2,Month-to-Month,80.45,583.45,0,Male,67,0,Churned,"San Rafael",40239
HMOJ-MPOKX,37,37,0,"One Year",80.05,3019.1,0,Female,48,0,Stayed,"Los Angeles",30596
HGDM-MTIRP,41,41,1,"One Year",111.95,4534.9,0,Male,66,0,Churned,"Santa Ana",44117
BJQQ-NBEWO,55,55,1,"Two Year",85.1,4657.95,0,Female,37,3,Stayed,Anaheim,81333
IVQF-EZWAJ,44,44,1,Month-to-Month,61.9,2924.05,0,Male,41,3,Stayed,"Chino Hills",66754
CVSE-TOYMY,2,2,0,Month-to-Month,20.4,42.9,0,Male,42,2,Joined,Woodland,15022
CMRA-FINFP,44,44,4,"Two Year",19.35,847.25,0,Male,74,0,Stayed,"San Francisco",56330
DUFY-DYKXX,10,10,0,Month-to-Month,19.75,208.25,0,Male,24,0,Stayed,"Mountain View",32143
ERFW-PHULH,72,72,0,"Two Year",19.85,1434.1,0,Male,52,0,Stayed,Redding,41476
NAZY-FLUBY,24,24,1,Month-to-Month,101.05,2391.8,0,Male,44,0,Churned,"Santa Fe Springs",16271
LKZZ-FMMQC,18,18,0,"One Year",89.6,1633,0,Male,43,0,Stayed,Sebastopol,31266
GWZN-NOGNF,64,64,7,"Two Year",94.6,5948.7,0,Female,45,0,Stayed,"California City",8316
AQNS-LVUPF,38,38,7,"Two Year",102.6,4009.2,45.81,Male,79,0,Stayed,Milford,481
ACSF-MFCZF,6,6,0,Month-to-Month,98.25,560.6,0,Female,79,0,Churned,Lakewood,30173
EZRO-UPKPA,18,18,5,Month-to-Month,56.8,1074.65,0,Male,19,0,Stayed,Stockton,49965
JIKK-QCSSE,11,11,0,"One Year",53.8,651.55,0,Female,33,0,Stayed,"Mammoth Lakes",8217
BPIF-DTMTQ,72,72,9,"Two Year",25.7,1937.4,0,Female,70,0,Stayed,Inglewood,27778
HHIX-UZQXL,47,47,0,Month-to-Month,75.45,3545.1,0,Female,19,0,Stayed,"Elk Creek",587
IIOD-EIMQA,12,12,1,Month-to-Month,98.1,1060.2,49.06,Female,67,0,Churned,"Catheys Valley",986
JYFQ-DBJCI,11,11,8,"One Year",75.2,775.3,0,Male,65,1,Stayed,Stockton,49657
HFJN-OAVSZ,20,20,7,"One Year",19.7,395.6,0,Female,50,3,Stayed,"North Fork",3376
HTDI-KVIMM,8,8,6,Month-to-Month,19.65,169.75,0,Male,58,3,Stayed,Bodega,584
KCIJ-ERIDS,72,72,0,"Two Year",111.65,7943.45,0,Female,72,0,Stayed,Somis,2966
IHHE-RZXYN,6,6,5,Month-to-Month,91,531,0,Male,39,2,Churned,"Canoga Park",49242
HDKG-JNHSM,40,40,1,Month-to-Month,101.85,4086.3,0,Male,76,0,Churned,Redding,30338
BWSM-XRBCI,30,30,0,Month-to-Month,95,2852.4,0,Male,36,0,Stayed,Murrieta,36149
MOSL-ZWGBY,29,29,0,Month-to-Month,76,2215.25,0,Female,24,0,Stayed,Clovis,46858
GFZB-VAWZG,4,4,1,Month-to-Month,44.8,169.65,0,Male,40,2,Stayed,"Woodland Hills",25988
JTYR-DEIJE,61,61,0,"Two Year",25,1498.35,0,Female,62,1,Stayed,"San Bernardino",24644
GGRT-GWHID,10,10,0,Month-to-Month,70,740,0,Male,41,0,Churned,Anaheim,81333
HGUG-IIPDV,39,39,0,"One Year",47.85,1886.4,0,Female,22,0,Stayed,Orinda,17964
EFGP-PADIU,4,4,0,Month-to-Month,44.55,174.3,0,Male,44,0,Churned,"San Juan Bautista",3402
BGXD-WASXX,4,4,0,"One Year",20.4,84.75,0,Female,52,1,Stayed,"La Quinta",23971
FLYW-BWWKK,23,23,1,"One Year",86.8,1975.85,0,Male,66,0,Stayed,"Thousand Oaks",42526
IXCB-UIBXH,6,6,0,Month-to-Month,98.15,567.45,0,Female,20,0,Churned,Ventura,46894
FXJH-BHUAK,50,50,4,"One Year",54.9,2614.1,0,Male,46,0,Stayed,Torrance,17058
FNPN-EHJRN,1,1,0,Month-to-Month,79.5,79.5,0,Male,60,0,Churned,"Dana Point",27730
EDMR-KJECD,2,2,0,Month-to-Month,75.45,158.4,0,Female,77,0,Churned,"Culver City",31963
HOPF-RZHVE,38,38,0,Month-to-Month,99.25,3777.15,0,Male,30,0,Churned,Tehachapi,25805
DTDD-UVDIK,10,10,4,"Two Year",20,200,0,Female,23,3,Stayed,"Ben Lomond",6407
DKZU-WWGIY,70,70,9,"Two Year",101,7085.5,0,Male,26,0,Stayed,"Santa Maria",43684
DMJY-OOLBY,60,60,6,Month-to-Month,109.45,6572.85,0,Male,36,0,Stayed,"Death Valley",443
IATL-UAMPG,17,17,2,Month-to-Month,76.45,1233.4,0,Male,66,0,Churned,"Santa Ana",37879
CVBI-WUWAC,71,71,2,"Two Year",93.7,6585.35,0,Female,55,0,Churned,"Rio Dell",3284
JFEF-WTIIG,70,70,5,"Two Year",64.55,4504.9,46.06,Female,21,0,Stayed,"San Diego",11650
LLKY-TOFLO,1,1,0,Month-to-Month,19.95,19.95,0,Female,58,0,Joined,"Palo Alto",45499
BGHH-BKAHS,72,72,1,"Two Year",20.7,1492.1,0,Male,19,0,Stayed,"Suisun City",39279
ARTP-ANABM,57,57,1,"One Year",53.45,3053,0,Female,33,2,Stayed,"Woodland Hills",25988
DCFC-KLWEH,7,7,0,"One Year",19.5,128.6,0,Male,48,0,Stayed,Calexico,27804
LKFP-KMLOV,47,47,0,"One Year",94.8,4535.85,3.34,Male,51,0,Stayed,Glendale,17015
CKGH-QLAKX,1,1,0,Month-to-Month,24.05,24.05,0,Male,21,0,Churned,Bakersfield,53481
DWDP-UKITP,4,4,0,Month-to-Month,70.2,237.95,0,Male,43,0,Churned,Dixon,18529
HSYL-NCEYX,37,37,1,Month-to-Month,99.5,3762,0,Female,26,0,Churned,Escondido,48690
ETVX-XNPXG,48,48,1,"Two Year",91.05,4370.75,0,Male,65,0,Stayed,"San Miguel",2666
AEAR-NKQQU,1,1,0,Month-to-Month,19.55,19.55,0,Female,30,0,Joined,Mckinleyville,15921
MSKP-LOXQY,65,65,0,"One Year",61.35,3874.1,0,Female,55,2,Stayed,"San Jose",59632
KEFK-KWOAM,59,59,6,"One Year",65.5,3801.3,0,Female,57,0,Stayed,"Kings Beach",4806
LLKO-HYKZX,22,22,0,Month-to-Month,50.6,1073.3,0,Female,34,0,Stayed,Vallejo,159
HYPG-XISGI,1,1,0,Month-to-Month,70.45,70.45,0,Male,61,1,Joined,Escondido,48690
LKEH-CILGP,54,54,9,Month-to-Month,30.4,1621.35,0,Male,45,0,Stayed,"Hawaiian Gardens",14852
HIXQ-ZQUAV,6,6,4,"Two Year",20.1,100.35,0,Female,52,1,Stayed,Downey,24908
KSJJ-BKSIV,50,50,0,"One Year",19.75,989.05,0,Female,63,0,Stayed,"Cedar Glen",455
BQVK-DNPWP,13,13,0,"One Year",19.3,259.65,35.28,Male,44,0,Stayed,Brea,1408
KPCY-RUXDH,27,27,0,"Two Year",19.7,509.3,0,Male,48,1,Stayed,Tecate,91
NBWQ-XSZCV,71,71,4,"Two Year",109.3,7782.85,0,Male,36,3,Stayed,Compton,47305
FZMR-GDWHO,31,31,0,Month-to-Month,101.4,3143.65,0,Male,20,0,Stayed,Meridian,776
BDRX-EOAIX,6,6,0,Month-to-Month,30.5,208.7,0,Male,47,0,Churned,Lakewood,27563
HOGL-LIEBI,1,1,0,Month-to-Month,77.15,77.15,0,Female,32,0,Churned,"North Fork",3376
LNJR-CBMUF,64,64,4,"Two Year",76.1,4818.8,0,Male,47,0,Stayed,Graton,390
MTCH-KEBKD,12,12,0,Month-to-Month,100.15,1164.3,0,Female,24,0,Churned,"Mount Laguna",81
LHWM-BQTXG,4,4,0,Month-to-Month,81,340.85,0,Male,25,0,Churned,Westwood,4158
GYCW-ZZLKF,3,3,9,Month-to-Month,20.85,72,0,Female,35,0,Joined,"San Francisco",17372
HFHF-KHENZ,67,67,6,"Two Year",19.4,1284.2,0,Male,48,2,Stayed,"Sun City",13151
BGTW-BPGYP,68,68,3,"Two Year",111.75,7511.3,0,Female,40,3,Stayed,Kernville,1873
HMPH-FKJAN,66,66,6,Month-to-Month,100.05,6871.9,0,Male,71,0,Churned,Fairfield,77683
JTUS-OEGTA,53,53,1,"One Year",60.05,3229.65,0,Male,71,0,Churned,"San Jose",27023
BOGF-BLRTP,1,1,0,Month-to-Month,69.6,69.6,0,Female,68,0,Churned,"Tahoe Vista",678
DGSD-JZNPI,4,4,4,Month-to-Month,48.55,201,0,Male,26,0,Churned,Orosi,9780
KCFM-SCOLV,71,71,0,"One Year",56.45,3985.35,0,Male,73,0,Stayed,Artesia,16398
HVGF-UTQJZ,27,27,0,Month-to-Month,79.5,2180.55,0,Male,35,0,Churned,"West Sacramento",12756
KSIU-BAIPS,9,9,0,Month-to-Month,85.05,746.5,0,Male,68,0,Churned,Chualar,1140
FBIA-ASMLM,36,36,8,"Two Year",20.25,717.95,0,Female,26,2,Stayed,"Menlo Park",39062
CSQU-WFSAJ,7,7,0,Month-to-Month,94.25,669,0,Male,22,0,Churned,Bloomington,25995
JUKW-WZUIV,65,65,2,"Two Year",76.15,4929.55,0,Male,45,0,Stayed,Fresno,54701
EJTJ-RBYLZ,1,1,0,Month-to-Month,19.9,19.9,0,Female,22,0,Joined,"Newport Beach",22133
IIJI-ZWYHC,4,4,1,Month-to-Month,100.2,420.2,0,Male,57,0,Churned,Temecula,25655
MMTC-AASTD,26,26,1,Month-to-Month,84.95,2169.75,0,Female,65,0,Churned,"Simi Valley",64802
MHBL-FDDDF,10,10,8,Month-to-Month,88.85,929.45,0,Female,45,3,Stayed,Anza,3745
KMUA-CDYXU,10,10,0,Month-to-Month,95.35,898.35,0,Male,71,0,Churned,Escondido,48690
JMRF-KEDOO,60,60,7,"Two Year",76.95,4543.95,0,Male,39,3,Stayed,Eureka,23570
FWWD-YAHCO,65,65,0,"One Year",24.8,1600.95,0,Male,50,0,Stayed,Coleville,1332
MKYB-WUVMI,72,72,5,"Two Year",104.9,7559.55,0,Male,43,3,Stayed,Oroville,17782
GIEB-TOQUH,1,1,0,Month-to-Month,20.45,20.45,0,Male,32,0,Joined,"Santa Rosa",40270
DHTU-YBQXX,48,48,3,Month-to-Month,100.05,4834,37.45,Female,58,0,Stayed,"Long Beach",35656
GXNE-LOOPU,71,71,0,"Two Year",99.65,6951.15,3.33,Female,73,0,Stayed,Richmond,28450
JZZQ-ZYUXR,58,58,8,"Two Year",98.9,5780.7,0,Male,80,0,Stayed,"Big Pine",1826
EELX-IZXAG,31,31,5,"Two Year",89.45,2807.65,31.58,Male,76,0,Stayed,Novato,16429
IPWZ-GMOBY,6,6,0,Month-to-Month,55.7,335.65,0,Male,22,0,Stayed,Irvine,41062
EMBS-CPWIZ,49,49,0,"Two Year",66.15,3199,0,Male,49,0,Stayed,"Hawaiian Gardens",14852
BHMF-AOPSE,30,30,0,Month-to-Month,91.7,2758.15,0,Female,69,0,Churned,"San Diego",47224
EGQW-JFITR,25,25,1,Month-to-Month,89.1,2368.4,0,Female,36,0,Churned,"Rancho Cucamonga",51970
GTGT-KGOLF,9,9,0,"Two Year",79.55,718.55,0,Male,73,0,Stayed,Olancha,318
IUTG-ZRSRQ,9,9,0,Month-to-Month,85.35,758.6,0,Male,28,0,Churned,"San Jose",13481
HEAR-DWQYL,29,29,0,"One Year",101.45,2948.6,0,Male,79,0,Stayed,"Shingle Springs",24738
CMMY-BONHR,1,1,0,Month-to-Month,25.75,25.75,0,Female,23,0,Joined,Hercules,22479
DASF-JOUUR,68,68,4,"Two Year",25.05,1629.2,0,Male,19,0,Stayed,Downey,42459
DCPN-NQQMM,34,34,0,Month-to-Month,105.35,3540.65,0,Male,51,0,Stayed,Fulton,476
ABZW-YNPHD,1,1,0,Month-to-Month,20.75,20.75,0,Male,49,0,Joined,Oakland,15438
KXCG-PLPGY,3,3,0,"Two Year",71.1,213.35,2.62,Female,36,0,Joined,"Sun Valley",46639
DQSP-DIITP,1,1,0,Month-to-Month,25.7,25.7,0,Female,30,0,Joined,Creston,1203
HWWY-CFWGO,4,4,1,Month-to-Month,46,181.6,0,Female,68,3,Churned,Fallbrook,42239
JPLU-OQJKN,71,71,6,"Two Year",19.6,1387.45,0,Male,64,3,Stayed,Tomales,384
ICVQ-AWHAZ,17,17,0,Month-to-Month,93.85,1625.65,0,Male,36,0,Churned,Sunnyvale,64010
KHNU-QZNNF,6,6,1,Month-to-Month,48.95,273.25,0,Female,28,1,Stayed,Mccloud,1586
COEZ-UKNDD,2,2,0,Month-to-Month,94,181.7,0,Male,65,0,Churned,Sloughhouse,4731
BBJG-SXWMM,1,1,1,Month-to-Month,49.55,49.55,0,Female,73,0,Churned,Escondido,17944
DDHJ-KYRTQ,46,46,9,"One Year",56.9,2560.1,0,Male,52,2,Stayed,"El Cajon",55277
KNUC-XBISF,1,1,0,Month-to-Month,90.75,90.75,0,Male,26,0,Churned,Vallejo,42209
DRKT-DWWSI,33,33,0,"Two Year",19.8,641.35,0,Female,35,1,Stayed,Vallejo,37218
EIDW-GPDRS,17,17,0,"One Year",82.65,1470.05,0,Female,79,0,Stayed,"La Jolla",42617
CTNK-MMKOE,5,5,0,Month-to-Month,20.35,122,0,Male,39,1,Stayed,Alleghany,118
ALEA-UWZYK,10,10,0,Month-to-Month,24,226.55,0,Male,35,0,Stayed,Lakewood,27563
CRKW-HWOQE,22,22,3,"One Year",20.15,419.9,0,Male,37,0,Stayed,"Long Beach",63136
GPFH-MUYXC,10,10,0,Month-to-Month,95.2,930.4,0,Male,54,0,Churned,Greenview,295
MPCG-LADIT,9,9,0,Month-to-Month,77.65,714.15,0,Female,40,0,Churned,"Amador City",222
FCLI-QVXQF,24,24,4,Month-to-Month,29.1,688,0,Male,25,0,Stayed,"San Jose",45257
JKLR-LWJRG,10,10,0,"Two Year",61.9,619,0,Male,56,1,Stayed,Wilmington,53323
AQCC-MZWIM,1,1,0,Month-to-Month,78.05,78.05,0,Female,20,0,Churned,Ahwahnee,1968
DRLU-ZIOLU,24,24,1,Month-to-Month,39.1,971.3,0,Male,75,0,Churned,"Soda Springs",88
MFRA-SXYDS,21,21,0,Month-to-Month,36,780.15,0,Male,39,0,Stayed,"Los Molinos",3756
CZWE-XKNQM,64,64,7,"Two Year",110.3,6997.3,0,Female,49,1,Stayed,Dublin,29636
JUSD-OQSGZ,3,3,0,Month-to-Month,80.35,253.8,0,Male,60,0,Joined,Bakersfield,53481
BWLC-HWELF,71,71,0,"One Year",85.45,6028.95,0,Male,19,1,Stayed,"Mount Hamilton",38
ACXJ-PKPUC,1,1,0,Month-to-Month,83.4,83.4,0,Female,49,0,Joined,Fremont,33883
MLYY-ZLBFA,3,3,0,Month-to-Month,20.5,76.95,0,Male,28,0,Joined,"San Gabriel",38041
JXID-EQMFV,46,46,1,"Two Year",19.95,927.1,0,Female,56,0,Stayed,"Palos Verdes Peninsula",24979
LNAQ-DEVZH,5,5,0,"One Year",69.35,341.6,0,Female,67,0,Stayed,Bonsall,3849
HQAA-YAHVA,3,3,0,Month-to-Month,74.75,238.1,38.84,Female,48,0,Joined,Lebec,1247
MJCK-NPBGP,24,24,0,Month-to-Month,54.95,1348.5,0,Male,28,0,Stayed,"Mt Baldy",47
EXVJ-BBNDK,66,66,0,"Two Year",20.55,1357.1,17.14,Male,57,2,Stayed,Ventura,27381
MITD-EXWUE,25,25,0,"Two Year",19.8,475.2,0,Female,42,0,Stayed,Traver,646
JUIA-YRHKS,56,56,9,"One Year",99.75,5608.4,0,Female,45,0,Stayed,"San Diego",30206
HELS-OCNFM,23,23,4,"Two Year",25.1,611.45,0,Female,47,2,Stayed,"Los Angeles",44150
DQKN-JTOTZ,25,25,10,"One Year",26.8,733.55,0,Female,56,0,Stayed,"Sequoia National Park",56
DKJX-TITZM,32,32,0,Month-to-Month,101.35,3334.9,0,Female,33,0,Stayed,Camptonville,632
DIRJ-TRWWZ,23,23,4,"Two Year",88.45,2130.55,0,Female,74,3,Stayed,"Live Oak",8695
CMJS-OHWSM,49,49,3,"One Year",20.05,923.1,0,Female,56,0,Stayed,Chilcoot,650
DWHY-QOTZY,1,1,0,Month-to-Month,20.05,20.05,0,Male,46,3,Joined,"Hat Creek",397
GZMP-WDKJE,5,5,0,Month-to-Month,70.25,331.9,12.48,Male,68,0,Churned,Gasquet,532
FAKP-KXQZC,50,50,0,"Two Year",19.4,1023.95,0,Female,36,0,Stayed,Sacramento,44683
BSGG-MXLJG,49,49,0,"One Year",19.45,921.3,0,Female,25,1,Stayed,"Buena Park",44442
ICCO-KCOKX,72,72,8,"Two Year",71.45,5025.85,0,Female,26,1,Stayed,"Santa Cruz",8365
DZZL-UQBLF,7,7,10,"One Year",29.8,220.45,11.83,Male,80,0,Stayed,"El Cerrito",23141
BPWF-OTTAR,45,45,4,Month-to-Month,81.4,3775.85,0,Male,64,0,Stayed,"Sequoia National Park",56
KOSN-XXBFQ,19,19,0,Month-to-Month,45,865.85,22.55,Male,53,0,Stayed,"San Marino",13158
GMWZ-KGCCS,61,61,3,"One Year",103.9,6449.15,0,Male,37,1,Stayed,Jamestown,9559
BMFN-KAGHH,4,4,0,Month-to-Month,45.9,199.75,0,Male,46,0,Stayed,Altadena,36243
LCDV-MFLEF,38,38,0,Month-to-Month,103.65,3988.5,0,Female,22,0,Stayed,"Los Angeles",21
GCMX-VVIEP,1,1,0,Month-to-Month,45.05,45.05,0,Male,23,0,Churned,Caspar,333
FTDD-JLNGW,15,15,0,"One Year",45.9,693.45,16.27,Female,60,0,Stayed,Gerber,3357
JZAZ-SAAML,71,71,0,"Two Year",108.05,7532.15,0,Male,30,0,Churned,Martinez,46677
LMSQ-IIQFG,2,2,0,Month-to-Month,20.65,38.7,0,Female,60,0,Churned,"Rancho Mirage",12465
IGTV-ROOEE,24,24,1,Month-to-Month,93.15,2231.05,0,Male,77,0,Churned,"San Diego",34902
KYCP-YNHYV,24,24,0,Month-to-Month,49.7,1218.25,0,Male,21,0,Stayed,"San Diego",25569
LDJD-BXKSB,64,64,9,"Two Year",68.3,4378.8,0,Female,57,0,Stayed,Sheridan,1219
DIMD-ISSXA,35,35,0,"One Year",73,2471.25,0,Male,79,0,Stayed,Descanso,1587
DPHW-UIAVS,1,1,0,Month-to-Month,59.55,59.55,0,Male,20,1,Joined,Eureka,23570
FUJQ-ZFOBO,20,20,0,Month-to-Month,85.8,1727.5,0,Female,67,0,Churned,"Mc Kittrick",302
ITNW-LKATC,1,1,0,Month-to-Month,24.7,24.7,0,Male,47,3,Joined,"San Leandro",36568
MMPJ-IYPAW,61,61,0,"Two Year",89.65,5308.7,0,Female,52,0,Stayed,"San Diego",28201
CDZJ-UCNTQ,4,4,0,Month-to-Month,89.2,346.2,0,Female,74,0,Churned,Anaheim,36301
JXFB-IIKWE,1,1,0,Month-to-Month,80.5,80.5,0,Male,24,0,Churned,Vernalis,274
IGDD-OEUSM,68,68,1,"One Year",83.65,5733.4,46.99,Female,50,2,Stayed,Escondido,48690
BFGJ-DRVTS,2,2,0,Month-to-Month,80.6,155.8,0,Female,54,0,Churned,"San Diego",34902
JKUS-JAXHW,45,45,0,Month-to-Month,89.3,4016.85,44.63,Female,41,0,Churned,"Sutter Creek",4610
BZAH-WOXZJ,34,34,0,Month-to-Month,105.1,3634.8,0,Female,38,0,Stayed,Herlong,946
HYNP-FJEQW,35,35,7,"One Year",19.9,666,0,Male,63,2,Stayed,Sacramento,31422
MYDI-TGDSJ,2,2,1,"Two Year",74.2,140.1,0,Male,69,0,Joined,"Van Nuys",51348
EJNP-PAFIT,12,12,0,Month-to-Month,19.45,227.45,0,Female,27,0,Stayed,"San Carlos",28098
DUEV-EVRRG,57,57,0,"Two Year",104.9,5913.95,1.69,Male,68,0,Stayed,Compton,29825
IBEM-KAXFY,35,35,4,Month-to-Month,70.3,2416.55,0,Female,61,0,Churned,"Morro Bay",10909
HTLG-UPSQK,69,69,9,"Two Year",86.9,6194.1,0,Male,47,3,Stayed,Tecate,91
IUPB-XEKIB,63,63,1,"One Year",107.5,6873.75,0,Female,50,0,Churned,"Big Bend",265
LNRH-QIIVJ,41,41,0,Month-to-Month,45.2,1841.9,0,Female,58,3,Stayed,"Stinson Beach",781
GCDO-LCNJJ,47,47,5,"Two Year",21.3,1041.8,0,Female,47,3,Stayed,Palmdale,34045
HROY-CKUQC,25,25,1,Month-to-Month,34,853,0,Female,19,0,Churned,"San Diego",30206
KDVC-VZBAI,40,40,5,"One Year",80.8,3132.75,0,Male,46,0,Stayed,Guadalupe,5726
HSMH-UYNSW,2,2,0,Month-to-Month,69.8,146.65,0,Male,31,0,Joined,Winterhaven,3663
